https://home.kepco.co.kr/kepco/front/img/main_r/utill_banner.png,국민의 내일을 위한 정부혁신 보다나은 정부
https://home.kepco.co.kr/kepco/front/img/main_r/main11.jpg,KEPCO ENERGY TRANSITION 깨끗하고 안전한 에너지를 만들어 갑니다. 태양과 바람에서 친환경 전기를 생산하고 지속가능한 에너지 신생태계를 이끌어 갑니다. SOLAR HEAT WIND FORCE SEA WIND POWER EV ESS
https://home.kepco.co.kr/kepco/front/img/main_r/main21.jpg,KEPCO DIGITAL TRANSFORMATION 전력서비스를 하나로 연결합니다. 빅데이터와 인공지능으로 사용이 더 똑똑하고 편리해집니다. BIG DATA ROBOT AI
https://home.kepco.co.kr/kepco/front/img/main_r/main31.jpg,"KEPCO CREATING SOCIAL VALUE 모두가 행복한 내일로 함께 걸어갑니다. 동반성장, 일자리 창출, 에너지밸리 조성으로 더 나은 세상을 꿈꿉니다.ENERGY VALLEY SHARED GROWTH JOB CREATING"
https://home.kepco.co.kr/kepco/front/img/main_r/intro01.png,회사소개 관련 아이콘
https://home.kepco.co.kr/kepco/front/img/main_r/intro02.png,사업분야 관련 아이콘
https://home.kepco.co.kr/kepco/front/img/main_r/intro03.png,IR센터 관련 아이콘
https://home.kepco.co.kr/kepco/front/img/main_r/intro04.png,경영고시 관련 아이콘
https://home.kepco.co.kr/kepco/cmmn/fms/getImage.do?atchFileId=FILE_000000021375705&fileSn=0,알리오플러스-이벤트
https://home.kepco.co.kr/kepco/cmmn/fms/getImage.do?atchFileId=FILE_000000021375320&fileSn=0,간접활선공법 기술개발 사외 아이디어 공모
https://home.kepco.co.kr/kepco/cmmn/fms/getImage.do?atchFileId=FILE_000000021374677&fileSn=1,2020 개인정보보호 인식주간 캠페인
https://home.kepco.co.kr/kepco/cmmn/fms/getImage.do?atchFileId=FILE_000000021374371&fileSn=0,대한민국 동행세일
https://home.kepco.co.kr/kepco/cmmn/fms/getImage.do?atchFileId=FILE_000000021372547&fileSn=1,한전공대 홈페이지 바로가기
https://home.kepco.co.kr/kepco/cmmn/fms/getImage.do?atchFileId=FILE_000000021364975&fileSn=0,2021 예술의전당과 한국전력이 함께하는 뉴미디어 아트 공모 선정작가 12인 특별전 내일의 예술전 VR 비추얼 뮤지엄 온라인 투어 바로가기
https://home.kepco.co.kr/kepco/cmmn/fms/getImage.do?atchFileId=FILE_000000021362507&fileSn=0,공직자중에 부동산 투기사범이 있으면 되겠습니까? 공직자의 직무 관련 투기행위 집중신고 기간 운영 2021.3.4. ~ 6.30.
https://home.kepco.co.kr/kepco/cmmn/fms/getImage.do?atchFileId=FILE_000000021356517&fileSn=0,꼭! 읽어보세요 세계 7대 수출강국 대한민국 무역의 힘
https://home.kepco.co.kr/kepco/cmmn/fms/getImage.do?atchFileId=FILE_000000021344822&fileSn=0,"꼭! 읽어보세요 우리 아파트 변압기를 부탁해 -한전, 고압 아파트 변압기 진단 솔루션 출시-"
https://home.kepco.co.kr/kepco/cmmn/fms/getImage.do?atchFileId=FILE_000000021334294&fileSn=0,꼭! 읽어보세요 알리오플러스가 찾아줍니다 한번의 클릭으로 공공기관 보유정보와 동영상을 한눈에 ALIOPLUS+ 바로가기
https://home.kepco.co.kr/kepco/cmmn/fms/getImage.do?atchFileId=FILE_000000021319097&fileSn=0,꼭! 읽어보세요. 코로나19 극복 한전과 함께해요
https://home.kepco.co.kr/kepco/cmmn/fms/getImage.do?atchFileId=FILE_000000021318760&fileSn=0,꼭! 읽어보세요. 신속한 위기대응 및 경제 살리기 코로나19 경제지원 비상경제회의 위기대응의 중심이 되어 최선을 다하겠습니다. 기획재정부
https://home.kepco.co.kr/kepco/cmmn/fms/getImage.do?atchFileId=FILE_000000021310145&fileSn=1,"꼭! 읽어보세요. 신종 코로나바이러스감염증 국민예방수칙, 주요증상 - 발열 폐렴 호흡기증상 기침 인후통 등, 행동수칙 신종 코로나바이러스 감염이 의심될 땐 관할보건소 또는 지역번호 +120/1339상담하기, 선별진료소(의료기관) 방문시, 의료진에게 해외여행력 알리기(선별진료소 : 질병관리본부 홈페이지 관할보건소)"
https://home.kepco.co.kr/kepco/cmmn/fms/getImage.do?atchFileId=FILE_000000021310144&fileSn=1,"꼭! 읽어보세요. 신종 코로나바이러스감염증 국민예방수칙, 개인 위생수칙 - 흐르는 물에 30초 이상 비누로 꼼꼼하게 손씻기, 기침할 땐 손이 아닌 옷소매로!, 기침 등 호흡기증상자는 반드시 마스크 착용(의료기관 방문시 필수!)"
https://home.kepco.co.kr/kepco/cmmn/fms/getImage.do?atchFileId=FILE_000000021309928&fileSn=1,"꼭! 읽어보세요. 신종 코로나 바이러스 감염증 예방, 국민여러분의 적극적인 동참이 필요합니다! 의심 증상 발생시 전화 1339 (질병관리본부 홈페이지 www.cdc.go.kr)"
https://home.kepco.co.kr/kepco/front/img/main_r/story_bg1.jpg,좋은일자리만들기 
https://home.kepco.co.kr/kepco/front/img/main_r/story_bg3.jpg,전력데이터 개방포털
https://home.kepco.co.kr/kepco/front/img/main_r/story_bg5.jpg,에너지밸리 플라자
https://home.kepco.co.kr/kepco/front/img/main_r/story_bg14.jpg,해상풍력 정보공유
https://home.kepco.co.kr/kepco/front/img/main_r/story_bg6.jpg,한국전력공사 특허거래소
https://home.kepco.co.kr/kepco/front/img/sub_r/corporate03.jpg,신재생에너지 접속정보
https://home.kepco.co.kr/kepco/front/img/main_r/story_bg8.jpg,에너지마켓플레이스
https://home.kepco.co.kr/kepco/front/img/main_r/story_bg9.jpg,한국에너지공과대학교
https://home.kepco.co.kr/kepco/front/img/main_r/story_bg10.jpg,중소기업 에너지 기술마켓
https://home.kepco.co.kr/kepco/front/img/main_r/story_bg11.jpg,퇴직 재취업 정보공유 포털
https://home.kepco.co.kr/kepco/front/img/main_r/story_bg12.jpg,내일의 예술展
https://home.kepco.co.kr/kepco/front/img/main_r/banner19.jpg,지역이 강한나라 균형잡힌 대한민국
https://home.kepco.co.kr/kepco/front/img/main_r/banner22.jpg,에너지정보소통센터 다양한 에너지 정보를 만나보세요
https://home.kepco.co.kr/kepco/front/img/main_r/banner27.jpg,국민권익위원회 세상을 바꾸는 용기 부패 공익신고
https://home.kepco.co.kr/kepco/front/img/main_r/banner34.jpg,"코로나바이러스감염증-19 신속한 정보를 확인하세요. 중앙사고수습본부, 중앙방역대책본부"
https://home.kepco.co.kr/kepco/front/img/main_r/banner36.jpg,복지r함께만드는 복지
https://home.kepco.co.kr/kepco/front/img/main_r/banner38.jpg,"나의 빛나는 아이디어 ON, 국민생활 불편은 OFF 국민참여예산"
https://home.kepco.co.kr/kepco/front/img/main_r/banner40.jpg,한국전력 기업성장응답센터(중소기업옴브즈만공동)
https://home.kepco.co.kr/kepco/front/img/main_r/banner42.jpg,대국민 아차사고 신고제를 운영합니다.
https://home.kepco.co.kr/kepco/front/img/common_r/web_mark.jpg,국가공인 웹 접근성 품질인증마크
https://home.kepco.co.kr/kepco/front/img/common_r/qr_code.jpg,KEPCO QR코드 (http://m.site.naver.com/0xuhR)
